#MObsID& ObsID& Target& Obs.Date& LMJD& MJD& PlanId& spId& FiberId& Band& RAdeg& DEdeg& snr& objType& magType& mag1& mag2& mag3& mag4& mag5& mag6& mag7& tsource& FiberType& tfrom& tcomment& offsets& offsetsv& RAOdeg& DEOdeg& Tefflasp& e_Tefflasp& logglasp& e_logglasp& [Fe/H]& e_[Fe/H]& vsini& RVb0& e_RVb0& RVb1& e_RVb1& f_RVb& RVr0& e_RVr0& RVr1& e_RVr1& f_RVr& RVbr0& e_RVbr0& RVbr1& e_RVbr1& f_RVbr& RVlasp0& e_RVlasp0& RVlasp1& e_RVlasp1& coadd& alphacnn& Teffcnn& loggcnn& [Fe/H]cnn& [C/Fe]& [N/Fe]& [O/Fe]& [Mg/Fe]& [Al/Fe]& [Si/Fe]& [S/Fe]& [Ca/Fe]& [Ti/Fe]& [Cr/Fe]& [Ni/Fe]& [Cu/Fe]& GaiaDR2& Gmag& SPLUS-IDs& RAJ2000& DEJ2000& mag_psf_u& emag_psf_u& s2n_psf_u& CLASS_STAR_u& mag_psf_J0378& emag_psf_J0378& s2n_psf_J0378& CLASS_STAR_J0378& mag_psf_J0395& emag_psf_J0395& s2n_psf_J0395& CLASS_STAR_J0395& mag_psf_J0410& emag_psf_J0410& s2n_psf_J0410& CLASS_STAR_J0410& mag_psf_J0430& emag_psf_J0430& s2n_psf_J0430& CLASS_STAR_J0430& mag_psf_g& emag_psf_g& s2n_psf_g& CLASS_STAR_g& mag_psf_J0515& emag_psf_J0515& s2n_psf_J0515& CLASS_STAR_J0515& mag_psf_r& emag_psf_r& s2n_psf_r& CLASS_STAR_r& mag_psf_J0660& emag_psf_J0660& s2n_psf_J0660& CLASS_STAR_J0660& mag_psf_i& emag_psf_i& s2n_psf_i& CLASS_STAR_i& mag_psf_J0861& emag_psf_J0861& s2n_psf_J0861& CLASS_STAR_J0861& mag_psf_z& emag_psf_z& s2n_psf_z& CLASS_STAR_z& EBV_SCH
  654509074B &  654509074 &  J135134.46-054707.9 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  74 &  B &  207.89362 &  -5.7855358 &  126.14 &  Star &  Kpg &  11.22 &  11.15 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.8936222 &  -5.7855358 &  6176.89 &  41.92 &  4.113 &  0.036 &  -0.298 &  0.023 &  -9999.0 &  -24.33 &  0.32 &  -17.76 &  0.87 &  0 &  -22.99 &  0.27 &  -18.2 &  1.25 &  0 &  -24.19 &  0.47 &  -18.19 &  1.0 &  0 &  -25.06 &  0.92 &  -17.89 &  1.43 &  1 &  0.039 &  6033.75 &  4.131 &  -0.218 &  0.04644 &  -0.04656 &  -9999.0 &  0.06701 &  -9999.0 &  0.05177 &  -9999.0 &  -0.01691 &  -9999.0 &  -9999.0 &  0.03621 &  -9999.0 &  3620678218170550272 &  11.208242& SPLUS-n05s43_000024440& 207.89361572& -5.78547716& 12.84808& 0.01100& 98.45454& 1.00& 12.39640& 0.01000& 108.30000& 1.00& 12.32340& 0.01200& 90.25000& 1.00& 11.88499& 0.01100& 98.45454& 1.00& 11.80399& 0.01000& 108.30000& 1.00& -999& -999& -999& -999& 11.44799& 0.01000& 108.30000& 1.00& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999
  654509078B &  654509078 &  J135003.38-051512.8 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  78 &  B &  207.51409 &  -5.2535624 &  42.37 &  Star &  Kpg &  12.8 &  12.69 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.5140885 &  -5.2535624 &  5772.85 &  57.9 &  3.91 &  0.067 &  -0.469 &  0.04 &  -9999.0 &  51.78 &  0.79 &  58.35 &  1.13 &  0 &  54.37 &  0.63 &  59.16 &  1.37 &  0 &  52.26 &  0.86 &  58.26 &  1.24 &  0 &  51.29 &  1.24 &  58.46 &  1.66 &  1 &  0.035 &  5760.39 &  4.087 &  -0.305 &  0.09358 &  0.02026 &  -9999.0 &  0.07377 &  -9999.0 &  0.03267 &  -9999.0 &  0.02661 &  -9999.0 &  -9999.0 &  0.00509 &  -9999.0 &  3632859402551745536 &  12.771515& SPLUS-n05s43_000014583& 207.51412964& -5.25356960& 14.51224& 0.01300& 83.30769& 1.00& 14.07624& 0.01100& 98.45454& 1.00& 14.03824& 0.01400& 77.35714& 1.00& 13.59523& 0.02000& 54.15000& 1.00& 13.52723& 0.01400& 77.35714& 1.00& 13.22923& 0.01400& 77.35714& 1.00& 13.06823& 0.01500& 72.20000& 1.00& 12.84317& 0.02600& 41.65385& 1.00& 12.80416& 0.01800& 60.16667& 1.00& -999& -999& -999& -999& 12.69558& 0.01000& 108.30000& 1.00& -999& -999& -999& -999& -999
  654509079B &  654509079 &  J134933.74-051404.3 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  79 &  B &  207.39062 &  -5.2345436 &  13.28 &  Star &  gri &  14.56 &  14.16 &  13.95 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  207.3906237 &  -5.2345436 &  5626.9 &  99.62 &  4.279 &  0.131 &  0.152 &  0.08 &  -9999.0 &  20.29 &  1.89 &  26.86 &  2.06 &  0 &  23.9 &  1.84 &  28.7 &  2.21 &  0 &  20.7 &  1.59 &  26.7 &  1.82 &  0 &  20.83 &  1.8 &  28.0 &  2.11 &  1 &  -0.055 &  5453.92 &  4.2 &  0.163 &  0.00798 &  0.18478 &  -9999.0 &  -0.04699 &  -9999.0 &  0.00513 &  -9999.0 &  -0.0295 &  -9999.0 &  -9999.0 &  0.04012 &  -9999.0 &  3632861945172385792 &  14.149443& SPLUS-n05s43_000007740& 207.39062500& -5.23453999& 16.32186& 0.01500& 72.20000& 1.00& 15.96086& 0.01300& 83.30769& 1.00& 15.77386& 0.01800& 60.16667& 1.00& 15.28693& 0.02200& 49.22727& 1.00& 15.13193& 0.01800& 60.16667& 1.00& 14.73093& 0.01600& 67.68750& 1.00& 14.55793& 0.01700& 63.70588& 1.00& 14.22821& 0.02500& 43.32000& 1.00& 14.16521& 0.02000& 54.15000& 1.00& 14.03950& 0.02000& 54.15000& 1.00& 14.03068& 0.01100& 98.45454& 1.00& 13.99268& 0.02000& 54.15000& 1.00& -999
  654509080B &  654509080 &  J135023.39-051523.1 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  80 &  B &  207.59747 &  -5.256422 &  37.83 &  Star &  Kpg &  12.17 &  12.83 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.5974701 &  -5.256422 &  5568.46 &  48.22 &  3.95 &  0.057 &  0.283 &  0.034 &  -9999.0 &  -3.46 &  1.04 &  3.11 &  1.32 &  0 &  -2.18 &  0.72 &  2.61 &  1.42 &  0 &  -3.19 &  1.1 &  2.81 &  1.41 &  0 &  -4.03 &  1.03 &  3.14 &  1.51 &  1 &  -0.028 &  5409.94 &  4.073 &  0.26 &  0.00596 &  0.18308 &  -9999.0 &  -0.01212 &  -9999.0 &  0.07809 &  -9999.0 &  -0.05242 &  -9999.0 &  -9999.0 &  0.06701 &  -9999.0 &  3620849982502838272 &  12.915809& SPLUS-n05s43_000014566& 207.59748840& -5.25640631& 15.13402& 0.01100& 98.45454& 1.00& 14.81169& 0.01100& 98.45454& 1.00& 14.56869& 0.01300& 83.30769& 1.00& 14.00653& 0.01900& 57.00000& 1.00& 13.84853& 0.01400& 77.35714& 1.00& 13.45721& 0.01300& 83.30769& 1.00& 13.27221& 0.01400& 77.35714& 1.00& 12.95354& 0.02500& 43.32000& 1.00& 12.90054& 0.01600& 67.68750& 1.00& -999& -999& -999& -999& 12.77075& 0.00800& 135.37500& 1.00& -999& -999& -999& -999& -999
  654509082B &  654509082 &  J134935.59-052321.2 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  82 &  B &  207.3983 &  -5.3892381 &  25.68 &  Star &  Kpg &  13.24 &  13.12 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.398298 &  -5.3892381 &  5446.5 &  61.85 &  4.193 &  0.076 &  -0.418 &  0.045 &  -9999.0 &  -15.46 &  0.94 &  -8.89 &  1.24 &  0 &  -13.93 &  1.26 &  -9.13 &  1.76 &  0 &  -15.19 &  1.0 &  -9.19 &  1.33 &  0 &  -16.09 &  1.29 &  -8.92 &  1.7 &  1 &  0.093 &  5429.25 &  4.429 &  -0.22 &  0.06474 &  0.02789 &  -9999.0 &  0.15895 &  -9999.0 &  0.06855 &  -9999.0 &  0.07143 &  -9999.0 &  -9999.0 &  0.04425 &  -9999.0 &  3632762920406639616 &  13.209624& SPLUS-n05s43_000005980& 207.39830017& -5.38925838& 15.22447& 0.01400& 77.35714& 1.00& 14.87694& 0.01000& 108.30000& 1.00& 14.77594& 0.01500& 72.20000& 1.00& 14.25055& 0.02000& 54.15000& 1.00& 14.16142& 0.01500& 72.20000& 1.00& 13.76255& 0.01300& 83.30769& 1.00& 13.59655& 0.01500& 72.20000& 1.00& 13.26987& 0.02400& 45.12500& 1.00& 13.20787& 0.01700& 63.70588& 1.00& -999& -999& -999& -999& 13.06965& 0.00800& 135.37500& 1.00& 13.03465& 0.01700& 63.70588& 1.00& -999
  654509083B &  654509083 &  J135025.90-052409.5 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  83 &  B &  207.60793 &  -5.4026493 &  80.99 &  Star &  Kpg &  11.66 &  11.56 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.607931 &  -5.4026493 &  5909.6 &  37.17 &  4.337 &  0.036 &  0.017 &  0.023 &  -9999.0 &  -23.62 &  0.46 &  -17.05 &  0.93 &  0 &  -21.95 &  0.36 &  -17.16 &  1.27 &  0 &  -23.41 &  0.62 &  -17.41 &  1.08 &  0 &  -24.16 &  0.83 &  -16.99 &  1.38 &  1 &  -0.013 &  5797.06 &  4.325 &  0.065 &  -0.0403 &  0.03777 &  -9999.0 &  -0.03016 &  -9999.0 &  -0.00567 &  -9999.0 &  0.01493 &  -9999.0 &  -9999.0 &  0.01515 &  -9999.0 &  3620843419792171904 &  11.638847& SPLUS-n05s43_000024391& 207.60792542& -5.40263748& 13.45081& 0.00900& 120.33334& 1.00& 13.06581& 0.00700& 154.71428& 1.00& 12.98881& 0.01100& 98.45454& 1.00& 12.49295& 0.01600& 67.68750& 1.00& 12.40195& 0.01100& 98.45454& 1.00& -999& -999& -999& -999& 11.93795& 0.01100& 98.45454& 1.00& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999
  654509086B &  654509086 &  J135031.53-052559.6 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  86 &  B &  207.63139 &  -5.433238 &  29.62 &  Star &  Kpg &  12.62 &  12.53 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.631391 &  -5.433238 &  5783.42 &  51.71 &  4.045 &  0.063 &  -0.269 &  0.037 &  -9999.0 &  -7.59 &  0.94 &  -1.02 &  1.24 &  0 &  -5.45 &  1.08 &  -0.66 &  1.63 &  0 &  -7.25 &  0.94 &  -1.25 &  1.29 &  0 &  -8.42 &  1.09 &  -1.25 &  1.55 &  1 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  -9999.0 &  3620842358935505792 &  12.610739& SPLUS-n05s43_000014762& 207.63142395& -5.43323231& 14.38114& 0.00800& 135.37500& 1.00& 13.97040& 0.00800& 135.37500& 1.00& 13.91340& 0.01100& 98.45454& 1.00& 13.43286& 0.01500& 72.20000& 1.00& 13.36586& 0.01100& 98.45454& 1.00& 13.07578& 0.01000& 108.30000& 1.00& 12.90878& 0.01100& 98.45454& 1.00& -999& -999& -999& -999& 12.64226& 0.01500& 72.20000& 1.00& -999& -999& -999& -999& 12.55390& 0.00800& 135.37500& 1.00& -999& -999& -999& -999& -999
  654509087B &  654509087 &  J134954.80-052350.4 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  87 &  B &  207.47833 &  -5.3973453 &  15.67 &  Star &  Kpg &  13.77 &  13.64 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.4783342 &  -5.3973453 &  4764.59 &  70.53 &  4.435 &  0.091 &  -0.322 &  0.055 &  -9999.0 &  -33.84 &  1.93 &  -27.27 &  2.09 &  0 &  -30.23 &  1.64 &  -25.44 &  2.04 &  0 &  -33.32 &  1.54 &  -27.32 &  1.78 &  0 &  -33.17 &  1.32 &  -26.0 &  1.72 &  1 &  0.069 &  4951.67 &  4.428 &  -0.079 &  0.06576 &  0.0347 &  0.0281 &  0.14364 &  0.08266 &  0.04852 &  0.01591 &  0.04057 &  0.01226 &  -0.01333 &  0.04539 &  0.10097 &  3620846860061179264 &  13.757582& SPLUS-n05s43_000005854& 207.47830200& -5.39734936& 16.64795& 0.01400& 77.35714& 1.00& 16.40994& 0.01300& 83.30769& 1.00& 16.09295& 0.01600& 67.68750& 1.00& 15.34702& 0.02000& 54.15000& 1.00& 15.14402& 0.01600& 67.68750& 1.00& 14.52102& 0.01200& 90.25000& 1.00& 14.41002& 0.01500& 72.20000& 1.00& 13.79473& 0.02400& 45.12500& 1.00& 13.68773& 0.01600& 67.68750& 1.00& 13.49776& 0.01500& 72.20000& 1.00& 13.43990& 0.00800& 135.37500& 1.00& 13.38490& 0.01600& 67.68750& 1.00& -999
  654509089B &  654509089 &  J135052.11-052227.4 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  89 &  B &  207.71713 &  -5.374298 &  17.78 &  Star &  Kpg &  12.27 &  12.16 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.7171312 &  -5.374298 &  5832.2 &  75.72 &  4.407 &  0.096 &  -0.115 &  0.058 &  -9999.0 &  -33.7 &  1.44 &  -27.13 &  1.65 &  0 &  -33.62 &  1.39 &  -28.82 &  1.85 &  0 &  -33.59 &  1.29 &  -27.59 &  1.56 &  0 &  -36.17 &  1.46 &  -29.0 &  1.83 &  1 &  -0.006 &  5678.84 &  4.31 &  -0.06 &  0.00711 &  -0.03043 &  -9999.0 &  0.00766 &  -9999.0 &  -0.01458 &  -9999.0 &  -0.0138 &  -9999.0 &  -9999.0 &  -0.0118 &  -9999.0 &  3620844381864888192 &  12.23782& SPLUS-n05s43_000014714& 207.71708679& -5.37426186& 14.10857& 0.00700& 154.71428& 1.00& 13.74757& 0.00800& 135.37500& 1.00& 13.64457& 0.00900& 120.33334& 1.00& 13.13067& 0.01400& 77.35714& 1.00& 13.03867& 0.00900& 120.33334& 1.00& 12.71767& 0.00900& 120.33334& 1.00& 12.54767& 0.01000& 108.30000& 1.00& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& 12.15316& 0.00900& 120.33334& 1.00& -999& -999& -999& -999& -999
  654509090B &  654509090 &  J134923.61-052755.4 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  90 &  B &  207.3484 &  -5.4653914 &  11.33 &  Star &  gri &  15.03 &  14.64 &  14.48 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  207.348402 &  -5.4653914 &  5546.17 &  76.13 &  4.21 &  0.102 &  -0.453 &  0.063 &  -9999.0 &  -16.31 &  2.03 &  -9.74 &  2.19 &  0 &  -11.13 &  1.85 &  -6.34 &  2.21 &  0 &  -15.78 &  1.59 &  -9.78 &  1.82 &  0 &  -14.76 &  1.34 &  -7.59 &  1.73 &  1 &  0.105 &  5345.25 &  3.949 &  -0.404 &  0.01007 &  -0.06743 &  -9999.0 &  0.12651 &  -9999.0 &  0.07213 &  -9999.0 &  0.12839 &  -9999.0 &  -9999.0 &  0.02423 &  -9999.0 &  3620752542579493632 &  14.669273& SPLUS-n05s43_000005319& 207.34840393& -5.46536493& 16.57204& 0.01300& 83.30769& 1.00& 16.21904& 0.01300& 83.30769& 1.00& 16.14404& 0.01800& 60.16667& 1.00& 15.64715& 0.02200& 49.22727& 1.00& 15.56915& 0.01700& 63.70588& 1.00& 15.18915& 0.01400& 77.35714& 1.00& 15.01215& 0.01600& 67.68750& 1.00& 14.73887& 0.02300& 47.08696& 1.00& 14.67887& 0.01600& 67.68750& 1.00& 14.56038& 0.01500& 72.20000& 1.00& 14.55893& 0.00900& 120.33334& 1.00& 14.53393& 0.01600& 67.68750& 1.00& -999
  654509091B &  654509091 &  J135012.36-052017.8 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  91 &  B &  207.55152 &  -5.3382966 &  27.54 &  Star &  Kpg &  13.7 &  13.57 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.551519 &  -5.3382966 &  5922.13 &  53.29 &  4.298 &  0.065 &  -0.187 &  0.039 &  -9999.0 &  -17.74 &  0.92 &  -11.17 &  1.22 &  0 &  -17.31 &  1.09 &  -12.51 &  1.64 &  0 &  -17.84 &  0.94 &  -11.84 &  1.29 &  0 &  -19.2 &  1.11 &  -12.03 &  1.56 &  1 &  0.007 &  5764.58 &  4.236 &  -0.087 &  0.02429 &  0.01675 &  -9999.0 &  0.01298 &  -9999.0 &  0.00412 &  -9999.0 &  -0.00639 &  -9999.0 &  -9999.0 &  0.00387 &  -9999.0 &  3620849024724694272 &  13.648438& SPLUS-n05s43_000010490& 207.55155945& -5.33826256& 15.40884& 0.01100& 98.45454& 1.00& 15.00684& 0.01100& 98.45454& 1.00& 14.95484& 0.01300& 83.30769& 1.00& 14.48453& 0.01900& 57.00000& 1.00& 14.39153& 0.01400& 77.35714& 1.00& 14.10253& 0.01300& 83.30769& 1.00& 13.93053& 0.01300& 83.30769& 1.00& 13.71575& 0.02300& 47.08696& 1.00& 13.67975& 0.01600& 67.68750& 1.00& 13.57631& 0.01600& 67.68750& 1.00& 13.59770& 0.00900& 120.33334& 1.00& 13.55870& 0.01600& 67.68750& 1.00& -999
  654509098B &  654509098 &  J135107.03-052511.0 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  98 &  B &  207.77933 &  -5.4197395 &  33.78 &  Star &  Kpg &  12.97 &  12.88 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.7793324 &  -5.4197395 &  4770.73 &  56.65 &  2.436 &  0.068 &  -0.427 &  0.04 &  -9999.0 &  -18.48 &  1.05 &  -11.91 &  1.32 &  0 &  -16.37 &  0.71 &  -11.58 &  1.41 &  0 &  -18.14 &  1.15 &  -12.14 &  1.45 &  0 &  -19.47 &  1.2 &  -12.3 &  1.63 &  1 &  0.135 &  4756.93 &  2.454 &  -0.302 &  0.15289 &  0.06724 &  0.23294 &  0.19659 &  0.19022 &  0.13806 &  0.23954 &  0.09575 &  0.11343 &  -0.06524 &  0.05959 &  0.1009 &  3620832188452947456 &  12.999871& SPLUS-n05s43_000014721& 207.77935791& -5.41969681& 16.02396& 0.00900& 120.33334& 1.00& 15.59596& 0.01100& 98.45454& 1.00& 15.37096& 0.01000& 108.30000& 1.00& 14.62628& 0.01100& 98.45454& 1.00& 14.38728& 0.00900& 120.33334& 1.00& 13.76528& 0.00800& 135.37500& 1.00& 13.53528& 0.00800& 135.37500& 1.00& 13.01600& 0.01600& 67.68750& 1.00& 12.92500& 0.01200& 90.25000& 1.00& -999& -999& -999& -999& 12.65369& 0.00800& 135.37500& 1.00& -999& -999& -999& -999& -999
  654509101B &  654509101 &  J135010.97-054817.2 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  101 &  B &  207.54572 &  -5.8047798 &  17.04 &  Star &  Kpg &  14.15 &  14.15 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.5457233 &  -5.8047798 &  5508.35 &  65.43 &  4.624 &  0.083 &  0.009 &  0.05 &  -9999.0 &  -12.91 &  1.63 &  -6.34 &  1.82 &  0 &  -12.05 &  1.35 &  -7.26 &  1.82 &  0 &  -12.8 &  1.32 &  -6.8 &  1.59 &  0 &  -13.34 &  1.25 &  -6.17 &  1.67 &  1 &  -0.028 &  5240.28 &  4.535 &  0.03 &  -0.03268 &  0.01663 &  -9999.0 &  -0.03638 &  -9999.0 &  -0.06319 &  -9999.0 &  0.02949 &  -9999.0 &  -9999.0 &  0.0431 &  -9999.0 &  3620721412656508672 &  14.256164& SPLUS-n05s43_000010843& 207.54573059& -5.80475569& 16.72598& 0.01300& 83.30769& 1.00& 16.45598& 0.01400& 77.35714& 1.00& 16.19998& 0.01300& 83.30769& 1.00& 15.51494& 0.01300& 83.30769& 1.00& 15.35594& 0.01100& 98.45454& 1.00& 14.87694& 0.01000& 108.30000& 1.00& 14.71794& 0.01000& 108.30000& 1.00& 14.26447& 0.01400& 77.35714& 1.00& 14.18747& 0.00900& 120.33334& 1.00& 14.04731& 0.01300& 83.30769& 1.00& 14.02391& 0.00900& 120.33334& 1.00& 13.97191& 0.01300& 83.30769& 1.00& -999
  654509103B &  654509103 &  J134935.31-053017.2 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  103 &  B &  207.39714 &  -5.5047956 &  26.5 &  Star &  Kpg &  13.69 &  13.61 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.3971445 &  -5.5047956 &  5842.46 &  49.32 &  4.078 &  0.061 &  -0.488 &  0.036 &  -9999.0 &  -23.95 &  0.97 &  -17.38 &  1.26 &  0 &  -24.46 &  1.03 &  -19.66 &  1.6 &  0 &  -24.14 &  0.86 &  -18.14 &  1.23 &  0 &  -25.47 &  1.03 &  -18.3 &  1.51 &  1 &  0.078 &  5737.93 &  4.153 &  -0.323 &  0.06465 &  0.14264 &  -9999.0 &  0.13297 &  -9999.0 &  0.08013 &  -9999.0 &  0.08264 &  -9999.0 &  -9999.0 &  0.01735 &  -9999.0 &  3620751443067863936 &  13.686783& SPLUS-n05s43_000005058& 207.39715576& -5.50478363& 15.40130& 0.01100& 98.45454& 1.00& 14.99230& 0.01100& 98.45454& 1.00& 14.94930& 0.01300& 83.30769& 1.00& 14.54229& 0.01900& 57.00000& 1.00& 14.44729& 0.01500& 72.20000& 1.00& 14.15429& 0.01200& 90.25000& 1.00& 13.99229& 0.01400& 77.35714& 1.00& 13.76069& 0.02200& 49.22727& 1.00& 13.72269& 0.01500& 72.20000& 1.00& 13.61075& 0.01300& 83.30769& 1.00& 13.62823& 0.00800& 135.37500& 1.00& 13.59223& 0.01400& 77.35714& 1.00& -999
  654509104B &  654509104 &  J134920.75-054836.7 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  104 &  B &  207.33646 &  -5.8102107 &  42.51 &  Star &  gri &  13.49 &  13.36 &  13.27 &  99.0 &  99.0 &  99.0 &  99.0 &  ps1 &  Obj &  ps1 &  - &  0 &  0.0 &  207.3364635 &  -5.8102107 &  6732.17 &  41.11 &  4.279 &  0.047 &  -0.668 &  0.029 &  -9999.0 &  -40.63 &  0.66 &  -34.06 &  1.05 &  0 &  -40.18 &  0.61 &  -35.38 &  1.36 &  0 &  -40.46 &  0.71 &  -34.46 &  1.14 &  0 &  -41.99 &  0.88 &  -34.82 &  1.41 &  1 &  0.119 &  6301.66 &  4.164 &  -0.605 &  0.18657 &  0.09769 &  -9999.0 &  0.20832 &  -9999.0 &  0.0687 &  -9999.0 &  0.2166 &  -9999.0 &  -9999.0 &  0.05464 &  -9999.0 &  3620724264514794880 &  13.291302& SPLUS-n05s43_000002742& 207.33645630& -5.81018019& 14.72789& 0.00800& 135.37500& 1.00& 14.22089& 0.00700& 154.71428& 1.00& 14.04989& 0.00900& 120.33334& 1.00& 13.76548& 0.01300& 83.30769& 1.00& 13.68748& 0.00900& 120.33334& 1.00& 13.60148& 0.00900& 120.33334& 1.00& 13.46148& 0.01000& 108.30000& 1.00& 13.37144& 0.01600& 67.68750& 1.00& 13.39744& 0.01100& 98.45454& 1.00& 13.32436& 0.01300& 83.30769& 1.00& 13.38496& 0.00800& 135.37500& 1.00& 13.34096& 0.01100& 98.45454& 1.00& -999
  654509106B &  654509106 &  J134956.22-054348.1 &  2018-03-08 &  58186 &  58185 &  HIP67289C601 &  9 &  106 &  B &  207.48427 &  -5.7300449 &  35.31 &  Star &  Kpg &  11.86 &  11.76 &  99.0 &  99.0 &  99.0 &  99.0 &  99.0 &  KII &  Obj &  K2C6 &  - &  0 &  0.0 &  207.4842685 &  -5.7300449 &  4685.43 &  48.6 &  2.468 &  0.058 &  -0.44 &  0.035 &  -9999.0 &  9.63 &  1.06 &  16.2 &  1.33 &  0 &  10.11 &  0.68 &  14.9 &  1.39 &  0 &  9.74 &  1.23 &  15.74 &  1.51 &  0 &  8.45 &  1.03 &  15.62 &  1.51 &  1 &  0.199 &  4667.46 &  2.283 &  -0.276 &  0.14987 &  0.06828 &  0.26213 &  0.28164 &  0.19145 &  0.1993 &  0.23368 &  0.12176 &  0.17395 &  -0.05012 &  0.07107 &  0.17866 &  3620731647563300224 &  11.877938& SPLUS-n05s43_000024382& 207.48426819& -5.73003817& 15.04802& 0.00900& 120.33334& 1.00& 14.63302& 0.00900& 120.33334& 1.00& 14.38002& 0.01100& 98.45454& 1.00& 13.58764& 0.01400& 77.35714& 1.00& 13.32264& 0.00900& 120.33334& 1.00& 12.67864& 0.01000& 108.30000& 1.00& 12.45964& 0.01000& 108.30000& 1.00& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999& -999
